match_id,round,user_id,user,home_team,away_team,predicted_home_goals,predicted_away_goals
M3,16,U0010,49785 Дмитро,Burnley,Fulham,0,1
M4,16,U0010,49785 Дмитро,Arsenal,Wolverhampton,3,0
M5,16,U0010,49785 Дмитро,Crystal Palace,Manchester City,1,2
M6,16,U0010,49785 Дмитро,Nottingham Forest,Tottenham,1,1
M7,16,U0010,49785 Дмитро,West Ham,Aston Villa,1,1
M8,16,U0010,49785 Дмитро,Sunderland,Newcastle,2,2
M9,16,U0010,49785 Дмитро,Brentford,Leeds,1,1
M10,16,U0010,49785 Дмитро,Manchester United,Bournemouth,2,1
M1,16,U0045,Борислав,Liverpool,Brighton,2,1
M2,16,U0045,Борислав,Chelsea,Everton,1,1
M3,16,U0045,Борислав,Burnley,Fulham,0,2
M4,16,U0045,Борислав,Arsenal,Wolverhampton,3,0
M5,16,U0045,Борислав,Crystal Palace,Manchester City,1,3
M6,16,U0045,Борислав,Nottingham Forest,Tottenham,1,1
M7,16,U0045,Борислав,West Ham,Aston Villa,1,2
M8,16,U0045,Борислав,Sunderland,Newcastle,1,1
M9,16,U0045,Борислав,Brentford,Leeds,0,0
M10,16,U0045,Борислав,Manchester United,Bournemouth,2,1
M1,16,U0046,Сергій Іващук,Liverpool,Brighton,2,0
M2,16,U0046,Сергій Іващук,Chelsea,Everton,2,0
M3,16,U0046,Сергій Іващук,Burnley,Fulham,1,2
M4,16,U0046,Сергій Іващук,Arsenal,Wolverhampton,3,0
M5,16,U0046,Сергій Іващук,Crystal Palace,Manchester City,1,3
M6,16,U0046,Сергій Іващук,Nottingham Forest,Tottenham,2,1
M7,16,U0046,Сергій Іващук,West Ham,Aston Villa,1,3
M8,16,U0046,Сергій Іващук,Sunderland,Newcastle,1,2
M9,16,U0046,Сергій Іващук,Brentford,Leeds,2,1
M10,16,U0046,Сергій Іващук,Manchester United,Bournemouth,2,1
M1,16,U0054,Kolya Kagarluk,Liverpool,Brighton,2,0
M2,16,U0054,Kolya Kagarluk,Chelsea,Everton,2,1
M3,16,U0054,Kolya Kagarluk,Burnley,Fulham,1,1
M4,16,U0054,Kolya Kagarluk,Arsenal,Wolverhampton,3,0
M5,16,U0054,Kolya Kagarluk,Crystal Palace,Manchester City,1,2
M6,16,U0054,Kolya Kagarluk,Nottingham Forest,Tottenham,2,2
M7,16,U0054,Kolya Kagarluk,West Ham,Aston Villa,1,2
M8,16,U0054,Kolya Kagarluk,Sunderland,Newcastle,2,1
M9,16,U0054,Kolya Kagarluk,Brentford,Leeds,2,0
M10,16,U0054,Kolya Kagarluk,Manchester United,Bournemouth,2,0
M1,16,U0023,ZeRo,Liverpool,Brighton,2,1
M2,16,U0023,ZeRo,Chelsea,Everton,1,1
M3,16,U0023,ZeRo,Burnley,Fulham,1,0
M4,16,U0023,ZeRo,Arsenal,Wolverhampton,4,0
M5,16,U0023,ZeRo,Crystal Palace,Manchester City,2,1
M6,16,U0023,ZeRo,Nottingham Forest,Tottenham,2,1
M7,16,U0023,ZeRo,West Ham,Aston Villa,1,2
M8,16,U0023,ZeRo,Sunderland,Newcastle,2,1
M9,16,U0023,ZeRo,Brentford,Leeds,3,1
M10,16,U0023,ZeRo,Manchester United,Bournemouth,2,1
M1,16,U0077,Artic,Liverpool,Brighton,2,1
M2,16,U0077,Artic,Chelsea,Everton,0,0
M3,16,U0077,Artic,Burnley,Fulham,1,2
M4,16,U0077,Artic,Arsenal,Wolverhampton,1,2
M5,16,U0077,Artic,Crystal Palace,Manchester City,1,3
M6,16,U0077,Artic,Nottingham Forest,Tottenham,2,2
M7,16,U0077,Artic,West Ham,Aston Villa,0,1
M8,16,U0077,Artic,Sunderland,Newcastle,1,2
M9,16,U0077,Artic,Brentford,Leeds,2,1
M10,16,U0077,Artic,Manchester United,Bournemouth,3,0
M1,16,U0066,Алик Худинец,Liverpool,Brighton,2,1
M2,16,U0066,Алик Худинец,Chelsea,Everton,2,2
M3,16,U0066,Алик Худинец,Burnley,Fulham,0,2
M4,16,U0066,Алик Худинец,Arsenal,Wolverhampton,4,0
M5,16,U0066,Алик Худинец,Crystal Palace,Manchester City,1,3
M6,16,U0066,Алик Худинец,Nottingham Forest,Tottenham,0,1
M7,16,U0066,Алик Худинец,West Ham,Aston Villa,1,1
M8,16,U0066,Алик Худинец,Sunderland,Newcastle,1,2
M9,16,U0066,Алик Худинец,Brentford,Leeds,2,1
M10,16,U0066,Алик Худинец,Manchester United,Bournemouth,2,2
M1,16,U0086,Денис (True),Liverpool,Brighton,1,2
M2,16,U0086,Денис (True),Chelsea,Everton,0,0
M3,16,U0086,Денис (True),Burnley,Fulham,1,2
M4,16,U0086,Денис (True),Arsenal,Wolverhampton,3,0
M5,16,U0086,Денис (True),Crystal Palace,Manchester City,0,3
M6,16,U0086,Денис (True),Nottingham Forest,Tottenham,1,1
M7,16,U0086,Денис (True),West Ham,Aston Villa,1,3
M8,16,U0086,Денис (True),Sunderland,Newcastle,2,2
M9,16,U0086,Денис (True),Brentford,Leeds,2,0
M10,16,U0086,Денис (True),Manchester United,Bournemouth,2,0
M1,16,U0055,ЯРОСЛАВ,Liverpool,Brighton,2,1
M2,16,U0055,ЯРОСЛАВ,Chelsea,Everton,2,1
M3,16,U0055,ЯРОСЛАВ,Burnley,Fulham,2,1
M4,16,U0055,ЯРОСЛАВ,Arsenal,Wolverhampton,3,1
M5,16,U0055,ЯРОСЛАВ,Crystal Palace,Manchester City,2,1
M6,16,U0055,ЯРОСЛАВ,Nottingham Forest,Tottenham,2,1
M7,16,U0055,ЯРОСЛАВ,West Ham,Aston Villa,2,1
M8,16,U0055,ЯРОСЛАВ,Sunderland,Newcastle,2,1
M9,16,U0055,ЯРОСЛАВ,Brentford,Leeds,2,1
M10,16,U0055,ЯРОСЛАВ,Manchester United,Bournemouth,2,1
M1,16,U0009,Олександр Миргородський,Liverpool,Brighton,2,1
M2,16,U0009,Олександр Миргородський,Chelsea,Everton,2,1
M3,16,U0009,Олександр Миргородський,Burnley,Fulham,1,2
M4,16,U0009,Олександр Миргородський,Arsenal,Wolverhampton,2,0
M5,16,U0009,Олександр Миргородський,Crystal Palace,Manchester City,1,2
M6,16,U0009,Олександр Миргородський,Nottingham Forest,Tottenham,1,1
M7,16,U0009,Олександр Миргородський,West Ham,Aston Villa,1,2
M8,16,U0009,Олександр Миргородський,Sunderland,Newcastle,1,2
M9,16,U0009,Олександр Миргородський,Brentford,Leeds,2,1
M10,16,U0009,Олександр Миргородський,Manchester United,Bournemouth,2,1
M1,16,U0113,Роман Гарасим,Liverpool,Brighton,1,0
M2,16,U0113,Роман Гарасим,Chelsea,Everton,2,0
M3,16,U0113,Роман Гарасим,Burnley,Fulham,1,2
M4,16,U0113,Роман Гарасим,Arsenal,Wolverhampton,3,0
M5,16,U0113,Роман Гарасим,Crystal Palace,Manchester City,1,2
M6,16,U0113,Роман Гарасим,Nottingham Forest,Tottenham,1,2
M7,16,U0113,Роман Гарасим,West Ham,Aston Villa,0,2
M8,16,U0113,Роман Гарасим,Sunderland,Newcastle,1,2
M9,16,U0113,Роман Гарасим,Brentford,Leeds,2,1
M10,16,U0113,Роман Гарасим,Manchester United,Bournemouth,1,1
M1,16,U0008,Oleksandr,Liverpool,Brighton,3,1
M2,16,U0008,Oleksandr,Chelsea,Everton,2,0
M3,16,U0008,Oleksandr,Burnley,Fulham,0,1
M4,16,U0008,Oleksandr,Arsenal,Wolverhampton,3,0
M5,16,U0008,Oleksandr,Crystal Palace,Manchester City,1,2
M6,16,U0008,Oleksandr,Nottingham Forest,Tottenham,1,2
M7,16,U0008,Oleksandr,West Ham,Aston Villa,1,2
M8,16,U0008,Oleksandr,Sunderland,Newcastle,1,1
M9,16,U0008,Oleksandr,Brentford,Leeds,3,1
M10,16,U0008,Oleksandr,Manchester United,Bournemouth,2,0
M1,16,U0067,Тарас,Liverpool,Brighton,2,1
M2,16,U0067,Тарас,Chelsea,Everton,1,1
M3,16,U0067,Тарас,Burnley,Fulham,1,2
M4,16,U0067,Тарас,Arsenal,Wolverhampton,3,0
M5,16,U0067,Тарас,Crystal Palace,Manchester City,1,2
M6,16,U0067,Тарас,Nottingham Forest,Tottenham,3,1
M7,16,U0067,Тарас,West Ham,Aston Villa,1,2
M8,16,U0067,Тарас,Sunderland,Newcastle,2,1
M10,16,U0067,Тарас,Manchester United,Bournemouth,4,1
M1,16,U0060,Антон 7,Liverpool,Brighton,2,0
M2,16,U0060,Антон 7,Chelsea,Everton,2,1
M3,16,U0060,Антон 7,Burnley,Fulham,1,3
M4,16,U0060,Антон 7,Arsenal,Wolverhampton,3,0
M5,16,U0060,Антон 7,Crystal Palace,Manchester City,2,3
M6,16,U0060,Антон 7,Nottingham Forest,Tottenham,0,2
M7,16,U0060,Антон 7,West Ham,Aston Villa,1,4
M8,16,U0060,Антон 7,Sunderland,Newcastle,1,0
M9,16,U0060,Антон 7,Brentford,Leeds,3,0
M10,16,U0060,Антон 7,Manchester United,Bournemouth,3,1
M1,16,U0048,Ігор Гаврилець,Liverpool,Brighton,1,1
M2,16,U0048,Ігор Гаврилець,Chelsea,Everton,0,0
M3,16,U0048,Ігор Гаврилець,Burnley,Fulham,3,1
M4,16,U0048,Ігор Гаврилець,Arsenal,Wolverhampton,4,0
M5,16,U0048,Ігор Гаврилець,Crystal Palace,Manchester City,3,2
M6,16,U0048,Ігор Гаврилець,Nottingham Forest,Tottenham,1,2
M7,16,U0048,Ігор Гаврилець,West Ham,Aston Villa,0,3
M8,16,U0048,Ігор Гаврилець,Sunderland,Newcastle,2,2
M9,16,U0048,Ігор Гаврилець,Brentford,Leeds,1,2
M10,16,U0048,Ігор Гаврилець,Manchester United,Bournemouth,3,1
M1,16,U0006,Довгань Валентин,Liverpool,Brighton,2,1
M2,16,U0006,Довгань Валентин,Chelsea,Everton,2,1
M3,16,U0006,Довгань Валентин,Burnley,Fulham,0,1
M4,16,U0006,Довгань Валентин,Arsenal,Wolverhampton,4,0
M5,16,U0006,Довгань Валентин,Crystal Palace,Manchester City,1,2
M6,16,U0006,Довгань Валентин,Nottingham Forest,Tottenham,1,1
M7,16,U0006,Довгань Валентин,West Ham,Aston Villa,0,2
M8,16,U0006,Довгань Валентин,Sunderland,Newcastle,1,0
M9,16,U0006,Довгань Валентин,Brentford,Leeds,2,1
M10,16,U0006,Довгань Валентин,Manchester United,Bournemouth,2,0
M1,16,U0062,Ruslan,Liverpool,Brighton,2,1
M2,16,U0062,Ruslan,Chelsea,Everton,2,1
M3,16,U0062,Ruslan,Burnley,Fulham,0,1
M4,16,U0062,Ruslan,Arsenal,Wolverhampton,2,0
M5,16,U0062,Ruslan,Crystal Palace,Manchester City,1,2
M6,16,U0062,Ruslan,Nottingham Forest,Tottenham,1,1
M7,16,U0062,Ruslan,West Ham,Aston Villa,0,1
M8,16,U0062,Ruslan,Sunderland,Newcastle,1,1
M9,16,U0062,Ruslan,Brentford,Leeds,1,1
M10,16,U0062,Ruslan,Manchester United,Bournemouth,1,1
M1,16,U0035,Marvel (Santa),Liverpool,Brighton,2,1
M2,16,U0035,Marvel (Santa),Chelsea,Everton,2,1
M3,16,U0035,Marvel (Santa),Burnley,Fulham,1,2
M4,16,U0035,Marvel (Santa),Arsenal,Wolverhampton,3,0
M5,16,U0035,Marvel (Santa),Crystal Palace,Manchester City,2,2
M6,16,U0035,Marvel (Santa),Nottingham Forest,Tottenham,1,2
M7,16,U0035,Marvel (Santa),West Ham,Aston Villa,1,1
M8,16,U0035,Marvel (Santa),Sunderland,Newcastle,2,2
M9,16,U0035,Marvel (Santa),Brentford,Leeds,1,0
M10,16,U0035,Marvel (Santa),Manchester United,Bournemouth,2,1
M1,16,U0041,Коля))),Liverpool,Brighton,2,0
M2,16,U0041,Коля))),Chelsea,Everton,3,1
M3,16,U0041,Коля))),Burnley,Fulham,1,1
M4,16,U0041,Коля))),Arsenal,Wolverhampton,2,1
M5,16,U0041,Коля))),Crystal Palace,Manchester City,1,2
M6,16,U0041,Коля))),Nottingham Forest,Tottenham,1,3
M7,16,U0041,Коля))),West Ham,Aston Villa,2,2
M8,16,U0041,Коля))),Sunderland,Newcastle,0,1
M9,16,U0041,Коля))),Brentford,Leeds,3,2
M10,16,U0041,Коля))),Manchester United,Bournemouth,2,1
M1,16,U0020,Александр 25,Liverpool,Brighton,2,1
M2,16,U0020,Александр 25,Chelsea,Everton,2,1
M3,16,U0020,Александр 25,Burnley,Fulham,0,1
M4,16,U0020,Александр 25,Arsenal,Wolverhampton,2,0
M5,16,U0020,Александр 25,Crystal Palace,Manchester City,1,2
M6,16,U0020,Александр 25,Nottingham Forest,Tottenham,1,1
M7,16,U0020,Александр 25,West Ham,Aston Villa,0,1
M8,16,U0020,Александр 25,Sunderland,Newcastle,0,1
M9,16,U0020,Александр 25,Brentford,Leeds,2,0
M10,16,U0020,Александр 25,Manchester United,Bournemouth,2,0
M1,16,U0087,Олег,Liverpool,Brighton,2,0
M2,16,U0087,Олег,Chelsea,Everton,3,1
M3,16,U0087,Олег,Burnley,Fulham,1,2
M4,16,U0087,Олег,Arsenal,Wolverhampton,4,0
M5,16,U0087,Олег,Crystal Palace,Manchester City,1,1
M6,16,U0087,Олег,Nottingham Forest,Tottenham,1,2
M7,16,U0087,Олег,West Ham,Aston Villa,0,2
M8,16,U0087,Олег,Sunderland,Newcastle,1,0
M9,16,U0087,Олег,Brentford,Leeds,1,1
M10,16,U0087,Олег,Manchester United,Bournemouth,3,0
M1,16,U0074,Дмитро Хлонь,Liverpool,Brighton,1,3
M2,16,U0074,Дмитро Хлонь,Chelsea,Everton,1,1
M3,16,U0074,Дмитро Хлонь,Burnley,Fulham,2,0
M4,16,U0074,Дмитро Хлонь,Arsenal,Wolverhampton,3,0
M5,16,U0074,Дмитро Хлонь,Crystal Palace,Manchester City,2,1
M6,16,U0074,Дмитро Хлонь,Nottingham Forest,Tottenham,2,2
M7,16,U0074,Дмитро Хлонь,West Ham,Aston Villa,0,4
M8,16,U0074,Дмитро Хлонь,Sunderland,Newcastle,2,2
M9,16,U0074,Дмитро Хлонь,Brentford,Leeds,2,4
M10,16,U0074,Дмитро Хлонь,Manchester United,Bournemouth,1,1
M1,16,U0056,U0056,Liverpool,Brighton,2,1
M2,16,U0056,U0056,Chelsea,Everton,1,1
M3,16,U0056,U0056,Burnley,Fulham,0,1
M4,16,U0056,U0056,Arsenal,Wolverhampton,3,1
M5,16,U0056,U0056,Crystal Palace,Manchester City,1,1
M6,16,U0056,U0056,Nottingham Forest,Tottenham,0,2
M7,16,U0056,U0056,West Ham,Aston Villa,0,2
M8,16,U0056,U0056,Sunderland,Newcastle,1,1
M9,16,U0056,U0056,Brentford,Leeds,2,1
M10,16,U0056,U0056,Manchester United,Bournemouth,1,0
M1,16,U0027,Сергій Гамоля,Liverpool,Brighton,2,0
M2,16,U0027,Сергій Гамоля,Chelsea,Everton,3,1
M3,16,U0027,Сергій Гамоля,Burnley,Fulham,0,0
M4,16,U0027,Сергій Гамоля,Arsenal,Wolverhampton,2,0
M5,16,U0027,Сергій Гамоля,Crystal Palace,Manchester City,0,3
M6,16,U0027,Сергій Гамоля,Nottingham Forest,Tottenham,1,2
M7,16,U0027,Сергій Гамоля,West Ham,Aston Villa,1,1
M8,16,U0027,Сергій Гамоля,Sunderland,Newcastle,1,2
M9,16,U0027,Сергій Гамоля,Brentford,Leeds,2,0
M10,16,U0027,Сергій Гамоля,Manchester United,Bournemouth,2,1
M1,16,U0052,Андрюха 44,Liverpool,Brighton,2,0
M2,16,U0052,Андрюха 44,Chelsea,Everton,2,0
M3,16,U0052,Андрюха 44,Burnley,Fulham,0,3
M4,16,U0052,Андрюха 44,Arsenal,Wolverhampton,3,0
M5,16,U0052,Андрюха 44,Crystal Palace,Manchester City,1,2
M6,16,U0052,Андрюха 44,Nottingham Forest,Tottenham,1,2
M7,16,U0052,Андрюха 44,West Ham,Aston Villa,1,3
M8,16,U0052,Андрюха 44,Sunderland,Newcastle,2,1
M9,16,U0052,Андрюха 44,Brentford,Leeds,3,0
M10,16,U0052,Андрюха 44,Manchester United,Bournemouth,3,0
M1,16,U0096,Виктор Жигулин,Liverpool,Brighton,3,1
M2,16,U0096,Виктор Жигулин,Chelsea,Everton,2,1
M3,16,U0096,Виктор Жигулин,Burnley,Fulham,1,1
M4,16,U0096,Виктор Жигулин,Arsenal,Wolverhampton,3,0
M5,16,U0096,Виктор Жигулин,Crystal Palace,Manchester City,1,2
M6,16,U0096,Виктор Жигулин,Nottingham Forest,Tottenham,2,1
M7,16,U0096,Виктор Жигулин,West Ham,Aston Villa,0,2
M8,16,U0096,Виктор Жигулин,Sunderland,Newcastle,0,1
M9,16,U0096,Виктор Жигулин,Brentford,Leeds,2,2
M10,16,U0096,Виктор Жигулин,Manchester United,Bournemouth,2,1
M1,16,U0073,Nikita,Liverpool,Brighton,2,0
M2,16,U0073,Nikita,Chelsea,Everton,2,1
M3,16,U0073,Nikita,Burnley,Fulham,0,2
M4,16,U0073,Nikita,Arsenal,Wolverhampton,3,0
M5,16,U0073,Nikita,Crystal Palace,Manchester City,1,3
M6,16,U0073,Nikita,Nottingham Forest,Tottenham,1,3
M7,16,U0073,Nikita,West Ham,Aston Villa,0,2
M8,16,U0073,Nikita,Sunderland,Newcastle,1,3
M9,16,U0073,Nikita,Brentford,Leeds,2,1
M10,16,U0073,Nikita,Manchester United,Bournemouth,2,0
M1,16,U0059,Алексей,Liverpool,Brighton,2,1
M2,16,U0059,Алексей,Chelsea,Everton,2,0
M3,16,U0059,Алексей,Burnley,Fulham,1,0
M4,16,U0059,Алексей,Arsenal,Wolverhampton,4,0
M5,16,U0059,Алексей,Crystal Palace,Manchester City,1,3
M6,16,U0059,Алексей,Nottingham Forest,Tottenham,1,2
M7,16,U0059,Алексей,West Ham,Aston Villa,0,2
M8,16,U0059,Алексей,Sunderland,Newcastle,1,2
M9,16,U0059,Алексей,Brentford,Leeds,2,0
M10,16,U0059,Алексей,Manchester United,Bournemouth,2,0
M1,16,U0072,Олег Москальов,Liverpool,Brighton,2,1
M2,16,U0072,Олег Москальов,Chelsea,Everton,2,0
M3,16,U0072,Олег Москальов,Burnley,Fulham,1,0
M4,16,U0072,Олег Москальов,Arsenal,Wolverhampton,2,0
M5,16,U0072,Олег Москальов,Crystal Palace,Manchester City,1,2
M6,16,U0072,Олег Москальов,Nottingham Forest,Tottenham,1,2
M7,16,U0072,Олег Москальов,West Ham,Aston Villa,1,2
M8,16,U0072,Олег Москальов,Sunderland,Newcastle,1,2
M9,16,U0072,Олег Москальов,Brentford,Leeds,1,2
M10,16,U0072,Олег Москальов,Manchester United,Bournemouth,2,1
M1,16,U0061,Дмитро,Liverpool,Brighton,1,2
M2,16,U0061,Дмитро,Chelsea,Everton,2,1
M3,16,U0061,Дмитро,Burnley,Fulham,0,2
M4,16,U0061,Дмитро,Arsenal,Wolverhampton,3,0
M5,16,U0061,Дмитро,Crystal Palace,Manchester City,1,3
M6,16,U0061,Дмитро,Nottingham Forest,Tottenham,0,1
M7,16,U0061,Дмитро,West Ham,Aston Villa,0,3
M8,16,U0061,Дмитро,Sunderland,Newcastle,2,1
M9,16,U0061,Дмитро,Brentford,Leeds,1,1
M10,16,U0061,Дмитро,Manchester United,Bournemouth,3,1
M1,16,U0024,Максим Sliusar,Liverpool,Brighton,2,1
M2,16,U0024,Максим Sliusar,Chelsea,Everton,1,0
M3,16,U0024,Максим Sliusar,Burnley,Fulham,0,2
M4,16,U0024,Максим Sliusar,Arsenal,Wolverhampton,2,0
M5,16,U0024,Максим Sliusar,Crystal Palace,Manchester City,1,3
M6,16,U0024,Максим Sliusar,Nottingham Forest,Tottenham,1,1
M7,16,U0024,Максим Sliusar,West Ham,Aston Villa,1,2
M8,16,U0024,Максим Sliusar,Sunderland,Newcastle,2,1
M9,16,U0024,Максим Sliusar,Brentford,Leeds,2,1
M10,16,U0024,Максим Sliusar,Manchester United,Bournemouth,3,1
M1,16,U0019,Анд,Liverpool,Brighton,2,1
M2,16,U0019,Анд,Chelsea,Everton,2,1
M3,16,U0019,Анд,Burnley,Fulham,1,2
M4,16,U0019,Анд,Arsenal,Wolverhampton,4,0
M5,16,U0019,Анд,Crystal Palace,Manchester City,1,2
M6,16,U0019,Анд,Nottingham Forest,Tottenham,1,2
M7,16,U0019,Анд,West Ham,Aston Villa,0,2
M8,16,U0019,Анд,Sunderland,Newcastle,1,2
M9,16,U0019,Анд,Brentford,Leeds,2,1
M10,16,U0019,Анд,Manchester United,Bournemouth,1,1
M1,16,U0044,MaxСпільнота,Liverpool,Brighton,2,0
M2,16,U0044,MaxСпільнота,Chelsea,Everton,3,1
M3,16,U0044,MaxСпільнота,Burnley,Fulham,0,1
M4,16,U0044,MaxСпільнота,Arsenal,Wolverhampton,4,2
M5,16,U0044,MaxСпільнота,Crystal Palace,Manchester City,1,2
M6,16,U0044,MaxСпільнота,Nottingham Forest,Tottenham,0,2
M7,16,U0044,MaxСпільнота,West Ham,Aston Villa,1,3
M8,16,U0044,MaxСпільнота,Sunderland,Newcastle,2,3
M9,16,U0044,MaxСпільнота,Brentford,Leeds,2,1
M10,16,U0044,MaxСпільнота,Manchester United,Bournemouth,4,1
M1,16,U0090,Петров Роман,Liverpool,Brighton,1,1
M2,16,U0090,Петров Роман,Chelsea,Everton,3,1
M3,16,U0090,Петров Роман,Burnley,Fulham,1,1
M4,16,U0090,Петров Роман,Arsenal,Wolverhampton,3,1
M5,16,U0090,Петров Роман,Crystal Palace,Manchester City,2,3
M6,16,U0090,Петров Роман,Nottingham Forest,Tottenham,1,2
M7,16,U0090,Петров Роман,West Ham,Aston Villa,1,1
M8,16,U0090,Петров Роман,Sunderland,Newcastle,1,1
M9,16,U0090,Петров Роман,Brentford,Leeds,1,1
M10,16,U0090,Петров Роман,Manchester United,Bournemouth,3,1
M1,16,U0125,Світлана ПІТЕЦЬКА,Liverpool,Brighton,2,1
M2,16,U0125,Світлана ПІТЕЦЬКА,Chelsea,Everton,2,1
M3,16,U0125,Світлана ПІТЕЦЬКА,Burnley,Fulham,1,2
M4,16,U0125,Світлана ПІТЕЦЬКА,Arsenal,Wolverhampton,3,1
M5,16,U0125,Світлана ПІТЕЦЬКА,Crystal Palace,Manchester City,1,3
M6,16,U0125,Світлана ПІТЕЦЬКА,Nottingham Forest,Tottenham,1,1
M7,16,U0125,Світлана ПІТЕЦЬКА,West Ham,Aston Villa,1,2
M8,16,U0125,Світлана ПІТЕЦЬКА,Sunderland,Newcastle,1,2
M9,16,U0125,Світлана ПІТЕЦЬКА,Brentford,Leeds,3,2
M10,16,U0125,Світлана ПІТЕЦЬКА,Manchester United,Bournemouth,2,1
M1,16,U0003,Виталий,Liverpool,Brighton,2,1
M2,16,U0003,Виталий,Chelsea,Everton,2,1
M3,16,U0003,Виталий,Burnley,Fulham,1,1
M4,16,U0003,Виталий,Arsenal,Wolverhampton,3,0
M5,16,U0003,Виталий,Crystal Palace,Manchester City,1,2
M6,16,U0003,Виталий,Nottingham Forest,Tottenham,1,2
M7,16,U0003,Виталий,West Ham,Aston Villa,1,2
M8,16,U0003,Виталий,Sunderland,Newcastle,2,2
M9,16,U0003,Виталий,Brentford,Leeds,2,1
M10,16,U0003,Виталий,Manchester United,Bournemouth,2,1
M1,16,U0012,Shalamay Volodymyr,Liverpool,Brighton,3,2
M2,16,U0012,Shalamay Volodymyr,Chelsea,Everton,2,1
M3,16,U0012,Shalamay Volodymyr,Burnley,Fulham,1,1
M4,16,U0012,Shalamay Volodymyr,Arsenal,Wolverhampton,3,0
M5,16,U0012,Shalamay Volodymyr,Crystal Palace,Manchester City,2,3
M6,16,U0012,Shalamay Volodymyr,Nottingham Forest,Tottenham,0,1
M7,16,U0012,Shalamay Volodymyr,West Ham,Aston Villa,1,2
M8,16,U0012,Shalamay Volodymyr,Sunderland,Newcastle,2,2
M9,16,U0012,Shalamay Volodymyr,Brentford,Leeds,3,1
M10,16,U0012,Shalamay Volodymyr,Manchester United,Bournemouth,2,1
M1,16,U0001,Mashka,Liverpool,Brighton,2,0
M2,16,U0001,Mashka,Chelsea,Everton,2,1
M3,16,U0001,Mashka,Burnley,Fulham,1,2
M4,16,U0001,Mashka,Arsenal,Wolverhampton,2,0
M5,16,U0001,Mashka,Crystal Palace,Manchester City,0,2
M6,16,U0001,Mashka,Nottingham Forest,Tottenham,0,1
M7,16,U0001,Mashka,West Ham,Aston Villa,1,2
M8,16,U0001,Mashka,Sunderland,Newcastle,2,1
M9,16,U0001,Mashka,Brentford,Leeds,2,0
M10,16,U0001,Mashka,Manchester United,Bournemouth,3,1
M1,16,U0093,Влад🐮,Liverpool,Brighton,2,1
M2,16,U0093,Влад🐮,Chelsea,Everton,2,0
M3,16,U0093,Влад🐮,Burnley,Fulham,1,2
M4,16,U0093,Влад🐮,Arsenal,Wolverhampton,3,0
M5,16,U0093,Влад🐮,Crystal Palace,Manchester City,1,2
M6,16,U0093,Влад🐮,Nottingham Forest,Tottenham,2,2
M7,16,U0093,Влад🐮,West Ham,Aston Villa,1,3
M8,16,U0093,Влад🐮,Sunderland,Newcastle,1,3
M9,16,U0093,Влад🐮,Brentford,Leeds,2,0
M1,16,U0022,Олег Lemberg,Liverpool,Brighton,2,0
M2,16,U0022,Олег Lemberg,Chelsea,Everton,2,1
M3,16,U0022,Олег Lemberg,Burnley,Fulham,1,2
M4,16,U0022,Олег Lemberg,Arsenal,Wolverhampton,3,0
M5,16,U0022,Олег Lemberg,Crystal Palace,Manchester City,1,2
M6,16,U0022,Олег Lemberg,Nottingham Forest,Tottenham,1,2
M7,16,U0022,Олег Lemberg,West Ham,Aston Villa,1,2
M8,16,U0022,Олег Lemberg,Sunderland,Newcastle,1,2
M9,16,U0022,Олег Lemberg,Brentford,Leeds,2,1
M10,16,U0022,Олег Lemberg,Manchester United,Bournemouth,2,1
