match_id,round,home_team,away_team,home_goals,away_goals
M1,5,Liverpool,Brighton,2,0
M2,5,Chelsea,Everton,2,0
M3,5,Burnley,Fulham,2,3
M4,5,Arsenal,Wolverhampton,2,1
M5,5,Crystal Palace,Manchester City,0,3
M6,5,Nottingham Forest,Tottenham,3,0
M7,5,West Ham,Aston Villa,2,3
M8,5,Sunderland,Newcastle,1,0
M9,5,Brentford,Leeds,1,1
M10,5,Manchester United,Bournemouth,4,4
M11,5,Liverpool,Brighton,2,0
M12,5,Chelsea,Everton,2,0
M13,5,Burnley,Fulham,2,3
M14,5,Arsenal,Wolverhampton,2,1
M15,5,Crystal Palace,Manchester City,0,3
M16,5,Nottingham Forest,Tottenham,3,0
M17,5,West Ham,Aston Villa,2,3
M18,5,Sunderland,Newcastle,1,0
M19,5,Brentford,Leeds,1,1
M20,5,Manchester United,Bournemouth,4,4
M21,1,Liverpool,Brighton,2,0
M22,1,Chelsea,Everton,2,0
M23,1,Burnley,Fulham,2,3
M24,1,Arsenal,Wolverhampton,2,1
M25,1,Crystal Palace,Manchester City,0,3
M26,1,Nottingham Forest,Tottenham,3,0
M27,1,West Ham,Aston Villa,2,3
M28,1,Sunderland,Newcastle,1,0
M29,1,Brentford,Leeds,1,1
M30,1,Manchester United,Bournemouth,4,4
M31,2,Liverpool,Brighton,2,0
M32,2,Chelsea,Everton,2,0
M33,2,Burnley,Fulham,2,3
M34,2,Arsenal,Wolverhampton,2,1
M35,2,Crystal Palace,Manchester City,0,3
M36,2,Nottingham Forest,Tottenham,3,0
M37,2,West Ham,Aston Villa,2,3
M38,2,Sunderland,Newcastle,1,0
M39,2,Brentford,Leeds,1,1
M40,2,Manchester United,Bournemouth,4,4
M41,3,Liverpool,Brighton,2,0
M42,3,Chelsea,Everton,2,0
M43,3,Burnley,Fulham,2,3
M44,3,Arsenal,Wolverhampton,2,1
M45,3,Crystal Palace,Manchester City,0,3
M46,3,Nottingham Forest,Tottenham,3,0
M47,3,West Ham,Aston Villa,2,3
M48,3,Sunderland,Newcastle,1,0
M49,3,Brentford,Leeds,1,1
M50,3,Manchester United,Bournemouth,4,4
M51,4,Liverpool,Brighton,2,0
M52,4,Chelsea,Everton,2,0
M53,4,Burnley,Fulham,2,3
M54,4,Arsenal,Wolverhampton,2,1
M55,4,Crystal Palace,Manchester City,0,3
M56,4,Nottingham Forest,Tottenham,3,0
M57,4,West Ham,Aston Villa,2,3
M58,4,Sunderland,Newcastle,1,0
M59,4,Brentford,Leeds,1,1
M60,4,Manchester United,Bournemouth,4,4
M61,6,Liverpool,Brighton,2,0
M62,6,Chelsea,Everton,2,0
M63,6,Burnley,Fulham,2,3
M64,6,Arsenal,Wolverhampton,2,1
M65,6,Crystal Palace,Manchester City,0,3
M66,6,Nottingham Forest,Tottenham,3,0
M67,6,West Ham,Aston Villa,2,3
M68,6,Sunderland,Newcastle,1,0
M69,6,Brentford,Leeds,1,1
M70,6,Manchester United,Bournemouth,4,4
M71,7,Liverpool,Brighton,2,0
M72,7,Chelsea,Everton,2,0
M73,7,Burnley,Fulham,2,3
M74,7,Arsenal,Wolverhampton,2,1
M75,7,Crystal Palace,Manchester City,0,3
M76,7,Nottingham Forest,Tottenham,3,0
M77,7,West Ham,Aston Villa,2,3
M78,7,Sunderland,Newcastle,1,0
M79,7,Brentford,Leeds,1,1
M80,7,Manchester United,Bournemouth,4,4
M81,8,Liverpool,Brighton,2,0
M82,8,Chelsea,Everton,2,0
M83,8,Burnley,Fulham,2,3
M84,8,Arsenal,Wolverhampton,2,1
M85,8,Crystal Palace,Manchester City,0,3
M86,8,Nottingham Forest,Tottenham,3,0
M87,8,West Ham,Aston Villa,2,3
M88,8,Sunderland,Newcastle,1,0
M89,8,Brentford,Leeds,1,1
M90,8,Manchester United,Bournemouth,4,4
M91,9,Liverpool,Brighton,2,0
M92,9,Chelsea,Everton,2,0
M93,9,Burnley,Fulham,2,3
M94,9,Arsenal,Wolverhampton,2,1
M95,9,Crystal Palace,Manchester City,0,3
M96,9,Nottingham Forest,Tottenham,3,0
M97,9,West Ham,Aston Villa,2,3
M98,9,Sunderland,Newcastle,1,0
M99,9,Brentford,Leeds,1,1
M100,9,Manchester United,Bournemouth,4,4
M101,10,Liverpool,Brighton,2,0
M102,10,Chelsea,Everton,2,0
M103,10,Burnley,Fulham,2,3
M104,10,Arsenal,Wolverhampton,2,1
M105,10,Crystal Palace,Manchester City,0,3
M106,10,Nottingham Forest,Tottenham,3,0
M107,10,West Ham,Aston Villa,2,3
M108,10,Sunderland,Newcastle,1,0
M109,10,Brentford,Leeds,1,1
M110,10,Manchester United,Bournemouth,4,4
